guest_distance_km,booking_lead_time,room_price_vs_avg_income,relation_to_host,cancellation_flag
542.0750410234622,73.87141513074734,0.526931337940705,Friend,1
639.0285678746138,75.17355430035404,0.3479563818209237,Friend,0
217.056130894815,89.61315714304988,0.5599780974665273,Friend,1
233.2620359448828,92.93618565141435,0.36497783633190517,Friend,1
259.70836018676795,138.33926994700423,0.46038547927461027,Friend,0
774.0584787090529,38.81380095294773,0.15529879449847925,Family,1
151.59345349823064,102.42946032169415,0.4861477699916047,Friend,0
863.9075287583349,117.03402534489226,0.1251716240950509,Friend,0
386.7027142597332,110.77243842289548,0.16024465298159185,Family,1
407.14908014238097,65.74345337906055,0.2400662947087398,Friend,1
619.8377867442604,95.21163959687378,0.39382322429075495,Friend,1
355.03354159785,92.77866300171671,0.09709366885985464,Friend,0
691.0627115119814,83.06710930741568,0.1339970778386788,Friend,1
216.81496700809427,119.86719882067888,0.1821226587102123,Friend,0
845.704493439226,145.14974599909496,0.2729697830005595,Family,0
231.02924458360388,75.07566324434673,0.3107940595032138,Friend,0
867.0323851372384,93.88523932668488,0.20845825128210918,Friend,1
236.18636159746362,52.25976170900495,0.1923830061119969,Friend,1
265.74198566050273,86.40094934073933,0.17693815900730736,Friend,0
135.47588942924668,71.96934755352382,0.3441085894755171,Friend,0
171.79266748296985,132.69326765492212,0.1407035661555009,Family,1
324.4576972586639,132.90199773994516,0.34625084789692867,Family,1
397.5381398230266,68.0754380953581,0.3238543846770332,Friend,0
657.5490885568108,83.09946703068314,0.18386853132417597,Family,0
281.0781765389602,69.42712315859772,0.22056488529404403,Family,1
442.1411225288948,96.98414445450499,0.2875703377661984,Friend,1
378.184659125711,110.93651240886942,0.35960548900747047,Friend,1
477.3361419673967,71.65952083592386,0.3505214010033124,Friend,0
194.29549055702176,75.17110728735352,0.1544495761272743,Friend,0
214.16864448380989,132.26070529240852,0.23302715812215324,Family,0
194.3590709278592,84.840213890405,0.32541084989811686,Family,0
744.2318423257137,61.577736230016626,0.055292848900521316,Friend,1
851.074455296299,102.3807878711834,0.3757517005699791,Family,1
206.6172585238902,66.31400288685076,0.29461407517101407,Friend,1
210.11373484433338,78.2515842041557,0.061186877454449,Friend,1
524.9173030112345,87.22858592835762,0.3068680367374675,Family,0
913.8126173493567,75.86864519565688,0.34143078314684167,Friend,1
1045.271925202926,121.24945231015037,0.32252962031595545,Friend,0
198.82566798135642,115.51326010787807,0.13039473589909556,Family,0
242.91567876880515,101.9338432521482,0.058138190755985794,Family,0
412.72543219488443,77.88947919214193,0.26739006100993556,Friend,1
427.3617934642586,73.58570702257778,0.12834574449734543,Family,0
289.70132167755395,106.94004760563885,0.32199624355146705,Friend,0
166.78009270824933,90.8864505043754,0.30543910762377663,Family,0
324.85293688514673,123.81613276361907,0.12227863046474366,Family,0
1044.5420226354381,94.24049157725675,0.13063484738922587,Family,0
216.75239420343436,94.90823031577911,0.41962300681331527,Family,1
394.51817654056964,86.2491612787048,0.2804647282822858,Friend,1
1504.0581655438004,93.02674420278653,0.2926228369890533,Family,0
214.19328878129033,91.44387277630236,0.4491971496200079,Friend,1
542.2145893687978,96.45601698723459,0.39833670157169593,Family,1
1073.6419777613405,74.14917955389775,0.05030794063412824,Friend,0
510.28030549805914,57.42713173646162,0.08923499083249999,Family,1
709.3672749341322,64.05536593038997,0.551307542034546,Friend,1
593.2295198160584,122.62258181059175,0.06612356798041016,Family,0
482.21503365425684,85.84104987446892,0.039724891383439015,Friend,0
832.7129281717312,76.9030507579459,0.21185954462006187,Friend,1
530.4508405430819,111.30052083327783,0.2450495182695542,Friend,1
292.0187472915088,77.77491234481552,0.5091450701362137,Friend,1
372.6677578146815,85.6288004174094,0.1218008849012237,Family,0
437.8732255387664,66.849197381567,0.4126862625763756,Friend,0
241.73887582136095,106.19638866010153,0.14219881418608132,Family,1
385.1495329471846,66.31806767078005,0.49942790978208396,Family,0
345.4675299197367,42.505832874057326,0.14726747199733026,Family,0
529.3164037901198,128.86574871844033,0.32131838989413947,Friend,1
1261.946480662066,77.96130184151531,0.27468688632393456,Family,0
401.9590626766866,69.39709396243475,0.1412958921357293,Friend,0
929.0428379360678,89.76764879299098,0.043171256390723396,Family,0
516.216349366947,41.478922328620015,0.09017286897027112,Friend,0
383.8744182817686,115.25145838027048,0.054589669443324496,Friend,1
230.8410148070268,56.57292494181564,0.04940492540543486,Friend,1
386.0005009002041,71.75144410586162,0.18479435803342545,Friend,0
368.85817413619384,80.60525369868944,0.2460497166108675,Family,0
183.27179142358244,75.03882398555288,0.06536792942595211,Friend,0
208.84474250835146,82.02588264662234,0.3445375053607023,Friend,1
440.52290315040193,113.06227680960446,0.5886701836231488,Friend,1
922.9560526518064,126.96324001963589,0.13379378842968387,Family,1
316.64326445294296,135.83200436381074,0.26855770277552027,Friend,1
81.82022501090921,78.41005511504372,0.21229950330485536,Family,0
133.06886391489505,78.39585958193732,0.13961848371243116,Friend,0
551.7208151640873,69.16593226155734,0.16507200945456585,Friend,1
99.99725545267617,64.17418823463653,0.030679646531966566,Friend,0
613.1567334714856,67.82946375753602,0.032999651857764704,Friend,1
530.9758543691894,25.655053103579007,0.010904140291125823,Family,0
308.37636182122566,123.65366357795273,0.10533533556523819,Friend,1
184.6986391342557,36.900085512194046,0.13592939666611115,Friend,0
274.845556182375,130.2019072957792,0.4290756332330451,Friend,0
432.7468783823594,85.09224699915616,0.18776270233824707,Friend,0
103.36263492201809,60.996761030842265,0.38614541916461387,Friend,1
862.3430620971131,34.11351651786321,0.29015260770702217,Friend,1
429.88633139809167,104.74686543694484,0.25887069836309445,Family,0
465.7214883304312,39.59091527158254,0.021178307815497763,Family,1
528.3465357095861,71.0120363231133,0.3182590929733229,Friend,0
807.768533284915,116.15935496882254,0.2892924899761357,Family,0
386.69313400494354,83.27563347466457,0.4790975140961214,Family,0
551.9547107313759,73.25102428026032,0.5406977384275211,Friend,0
187.41445821666701,87.41918945719007,0.1211231850746791,Friend,1
1048.0749688362084,120.73120042690852,0.258531944311229,Family,0
367.5158628547192,75.12277579442947,0.24748372033545685,Friend,0
186.5961254785926,93.15462645247463,0.2147776907099192,Family,1
230.89158141310708,112.52332350313718,0.3495660313852268,Family,0
44.771410497414784,69.39346160098397,0.34565202276948354,Family,0
229.6561445135715,71.62399288680268,0.2542524515023269,Family,0
17.459851276026182,99.97972367287358,0.5316575204441389,Friend,1
580.175578601237,93.93350084139846,0.0952892691168391,Family,0
455.69549890740893,129.60295014855768,0.0936337817956855,Friend,0
140.80948692333942,70.52399590638376,0.08813432274003945,Friend,0
321.16544921193923,75.8616909978005,0.012386120417601051,Friend,0
332.4040266908037,80.92956493785586,0.3812596983748004,Friend,1
114.7805616289351,53.65903475762426,0.3220683480425053,Friend,1
279.473737656195,80.52881854634522,0.3963535617471806,Friend,1
340.3235285105688,116.93864437916349,0.2783268289486684,Family,0
273.49886826232256,62.15364000082087,0.07250156112816662,Family,0
186.432619216084,101.77635372225936,0.6354482634496013,Friend,1
135.8333178227185,85.91366879661891,0.09552173343025123,Family,1
265.8939289144375,69.94489707742402,0.4209857251136995,Family,0
206.53604925324194,77.40741618407287,0.23978710911113538,Friend,0
504.10740956036494,76.16059969347948,0.2767268530735712,Family,0
840.914387540757,84.85087694735108,0.2246023415608379,Friend,1
633.6049897986179,87.29490934125917,0.16561820754797252,Friend,0
348.9680973000724,95.86368565916506,0.29813917052835487,Friend,1
192.64323087827492,131.94556680759501,0.15006954492307573,Family,0
622.0121152354953,38.659409442754324,0.24343862096960353,Family,0
525.7005340929821,61.73317758097528,0.05782999661817497,Friend,0
802.3034712681695,113.78013456863339,0.35670995649832954,Family,1
387.0006411676464,116.95122114121922,0.2568408269540743,Friend,0
1012.4787111144336,91.83122603214413,0.056698709447019574,Family,0
387.0894016164886,68.02115758553117,0.15354288533313223,Family,0
191.84155686466957,28.076941090623016,0.37353969397256354,Family,1
223.35416259023728,98.26175423533407,0.4792873527853584,Family,0
487.37271613311543,123.02032310226842,0.3022644706490042,Friend,1
206.06332331692977,131.23815766905318,0.1862043247955881,Friend,0
1007.9254937137215,74.22507351104548,0.2696113119410387,Friend,0
459.160125577276,97.2651794783442,0.1734133326300526,Family,0
343.2423884215347,90.78346529540546,0.1372853581327753,Family,0
365.29571252416,47.131432100407615,0.08530965968548457,Friend,1
271.19735118112294,96.68128065079225,0.3480971280211083,Family,0
61.46284140709075,30.81301249985441,0.42436882336833576,Family,0
223.49246474520078,81.94377157589523,0.3225428471155203,Family,1
927.2713315396854,114.35598980595441,0.3201591066549018,Friend,1
394.7099983374821,122.90553301028426,0.1877586823509053,Family,1
683.3745273853191,86.03983828129105,0.46500046502888215,Family,1
696.6191460950175,147.01322485052503,0.2097766986140052,Family,0
323.48902176026127,76.68968331971668,0.5480585324546956,Friend,1
531.7234030697837,49.601426112848316,0.46455723699796836,Family,0
69.50130187342899,116.15418011071922,0.269197755678469,Family,1
878.3896370025241,94.71455103388179,0.6489721227496038,Family,1
831.7304215950785,54.74825847383759,0.5610748825899309,Friend,1
477.85426858878816,87.59057774713355,0.2802773099230615,Friend,0
405.27069718812686,79.33524795836648,0.3699822433681062,Family,1
326.7787388647719,133.78449537610226,0.42239110920266,Family,0
737.0710021693667,112.72354324696205,0.07928460042059284,Friend,0
574.9231921580322,68.30011965013966,0.5638911949969522,Friend,1
248.23586410472123,90.82895009654352,0.4704434305390542,Friend,1
119.75918349580783,72.42831188725184,0.27018691671584405,Friend,0
98.34293098574553,131.19449215313224,0.35149033685609904,Friend,1
731.8673094164258,72.86483146571429,0.24604204446169745,Friend,1
321.3646686459994,66.74382337091687,0.2942204544223363,Family,0
472.2988279160354,58.09524556187209,0.3566888082776178,Family,0
353.56470184808785,107.67916025905463,0.2123731542715078,Family,1
99.68657684044608,96.60561121518329,0.06973688706178195,Family,1
71.31540282613943,67.52440110954457,0.06562083724329738,Friend,0
234.56309463495285,67.15837832829277,0.3415810579334613,Friend,0
251.1724517562548,150.60743375917886,0.2844994551760734,Friend,0
251.043000518766,128.40974575084135,0.08080040319855397,Friend,0
256.993215835799,90.57915127211531,0.15288445559952782,Family,1
1208.464567479376,116.21021647169977,0.11217082987451606,Friend,1
676.3919524707613,78.36549358579789,0.5423229095271941,Family,0
398.8679041253626,91.04114667025907,0.19729481563311355,Friend,1
315.18564411757734,122.34913780293579,0.3604424695234614,Friend,1
323.8146636157198,92.57801741360382,0.14258718531452327,Friend,1
560.5406751779135,55.8712274784814,0.43241671258307457,Friend,0
312.9237290046534,70.26134260171177,0.3442109060520338,Family,1
630.319844968266,98.39637652737528,0.3066689736144413,Family,0
431.0385664353921,109.12290715113872,0.08829233676978954,Friend,1
1215.5630167749398,132.3303200719892,0.4407587166229036,Friend,0
298.5748575939297,62.82467401823012,0.21882752294052152,Friend,0
709.1448356962661,103.57645741159048,0.150871492096165,Friend,0
130.47195936079902,62.09497577451321,0.5008897561006392,Friend,0
196.8235038105367,57.75132345174677,0.18687251818859968,Family,1
1112.0021152293405,96.49404465978415,0.13355981259778613,Family,1
612.2309226135609,55.60661409385158,0.21987878442834555,Friend,0
478.39667904059775,85.41222331400809,0.20791406865417802,Family,1
1418.6441649006501,82.01994511319923,0.1904430797436771,Friend,1
318.6764547199349,66.71004949288472,0.4735541994181564,Friend,1
708.0106972830175,113.14095935645402,0.2489305803728374,Friend,0
743.356121826176,78.82884045058324,0.3078211829127856,Friend,1
957.9628045542695,80.47916030208894,0.65114019580475,Family,1
116.3119356630518,64.2387365185839,0.19932715255622363,Friend,0
317.0456180602019,155.6111888651402,0.3974289365759247,Family,0
425.6289572573825,70.2938906453015,0.142650383484398,Friend,1
947.7072912767442,71.36389524788888,0.22117662211366326,Family,1
464.6835465137716,100.1016863301829,0.27336158318970327,Friend,1
744.4320873888498,95.92988674900545,0.4387319648842141,Friend,1
106.21940225126203,61.881448057318615,0.46242696937286365,Friend,1
262.2545277361046,6.412990992762943,0.25025254879505704,Friend,1
829.6495185556464,108.11233380892588,0.547702547322641,Friend,1
290.6135587348373,63.720521080631,0.5538447798170186,Friend,0
337.37202826566823,105.56642671788887,0.2227103914779412,Family,1
937.7897245788457,90.47514628314292,0.1549080867275525,Friend,1
158.98571311473268,99.10769621635055,0.46691736030117914,Friend,1
194.07545132149343,83.2053963589827,0.16898947704429546,Family,0
95.12792184500086,111.5952652028983,0.3647178876160715,Friend,1
962.4497281182196,48.83104300232211,0.4981432793203234,Friend,1
667.9574231486338,71.65488455867778,0.09873139067582382,Friend,1
656.511223111892,47.31118787550101,0.6862315865063529,Family,0
256.2999327091568,64.48619034369325,0.2573593425375168,Friend,0
87.87950354239243,58.730722684714834,0.14218858836182158,Friend,0
63.422663496785894,100.01032728135888,0.20178877459154712,Friend,1
833.7181832954224,26.893803887077468,0.30388474081640454,Family,0
501.1624990574278,98.0119478536061,0.18366753011045417,Friend,0
570.1941247914365,134.370039361512,0.3320972141059104,Family,1
411.33545779357473,112.55399716463376,0.3157471054334462,Friend,0
174.09881549665448,53.19203424661191,0.12041304293436718,Friend,1
265.9883716410762,103.83420277788905,0.6781378612640604,Friend,1
137.69076464853345,120.80582448379708,0.300796971070327,Family,0
121.8698035867462,82.94897547754297,0.4886711045245378,Family,1
631.1054591598285,131.6815929573981,0.37412647673342564,Family,0
70.03756008482992,95.59988695612087,0.5185169177520591,Friend,1
138.56672528504575,110.82361463714716,0.29408376028212874,Friend,1
278.6322694415164,71.63783889600488,0.5833257879197037,Family,0
361.28815219685026,99.96740013513147,0.3315360780434091,Family,0
93.90924102711055,81.1609819646396,0.3910122091208594,Family,0
460.48830314799574,92.42316885686455,0.346129004383334,Friend,1
394.5546316830749,105.16900720892497,0.0620850093628015,Family,0
824.1767740666515,64.32639993638097,0.10254802416789784,Family,1
365.91802007941897,88.6993117076199,0.2764272513774333,Friend,0
494.21060940239744,151.307016693826,0.4271737551535061,Friend,1
182.94778487040045,121.30456578074961,0.07168507555550986,Family,0
189.79746600643904,105.45356732612785,0.592204515539571,Friend,1
104.27330485054912,94.78643908624899,0.18966531535041803,Friend,0
184.52500874491525,118.6506589660912,0.41580388410190144,Friend,1
262.8301150008893,74.56629778740778,0.19564950310294835,Family,0
770.435566605293,110.61210042223217,0.10021083474649088,Family,1
160.82337642552991,58.561082747154096,0.14713753230747542,Friend,1
1250.6249450890732,70.91763252830974,0.27370287767246554,Family,1
